,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
168,0.42987507518484946,0.871688983439703,42,cuda,True,None,renyi,9,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
169,0.4423904424599759,0.86851875026071,42,cuda,True,None,renyi,9,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
170,0.4182927668174063,0.886184457514704,42,cuda,True,None,renyi,11,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
171,0.412324601948524,0.8824928044049556,42,cuda,True,None,renyi,11,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
172,0.4283717081868191,0.8767571851666458,42,cuda,True,None,renyi,11,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
173,0.4324176020323447,0.8735869519876527,42,cuda,True,None,renyi,11,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
174,0.4435011399201173,0.8739206607433363,42,cuda,True,None,renyi,11,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
175,0.6275253724928389,0.6720998623451383,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
176,0.6773348589584699,0.7139490259875693,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
177,0.7704650235360492,0.702874066658324,42,cuda,True,None,renyi_squaring,3,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
178,0.8447285975599461,0.7455262169941184,42,cuda,True,None,renyi_squaring,3,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
179,0.906801462107825,0.7632023526467275,42,cuda,True,None,renyi_squaring,3,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
180,0.6161364081636931,0.6696491886705878,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
181,0.6546814077727259,0.6939577858424061,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
182,0.724065179631449,0.7068785717265257,42,cuda,True,None,renyi_squaring,5,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
183,0.7640790529507184,0.7544737830058815,42,cuda,True,None,renyi_squaring,5,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
184,0.802624404022288,0.7444625203353773,42,cuda,True,None,renyi_squaring,5,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
185,0.611806287990922,0.7013828056563635,42,cuda,True,None,renyi_squaring,7,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
186,0.6162831400158869,0.7155132857798356,42,cuda,True,None,renyi_squaring,7,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
187,0.6682052316289572,0.7423038418220497,42,cuda,True,None,renyi_squaring,7,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
188,0.6771016929966657,0.7669565761481666,42,cuda,True,None,renyi_squaring,7,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
189,0.7207214930257818,0.7709923664122138,42,cuda,True,None,renyi_squaring,7,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
190,0.6127963355285211,0.7266091019063114,42,cuda,True,None,renyi_squaring,9,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
191,0.5835782658240011,0.7539106494806658,42,cuda,True,None,renyi_squaring,9,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
192,0.6259081878275974,0.7578108705627163,42,cuda,True,None,renyi_squaring,9,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
193,0.6467495741641603,0.7510636966587412,42,cuda,True,None,renyi_squaring,9,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
194,0.6858235975422065,0.7702936637050014,42,cuda,True,None,renyi_squaring,9,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
195,0.6130690758574351,0.734367830475952,42,cuda,True,None,renyi_squaring,11,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
196,0.5961586158065838,0.7663308722312601,42,cuda,True,None,renyi_squaring,11,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
197,0.6165849527968607,0.7744545947524297,42,cuda,True,None,renyi_squaring,11,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
198,0.6801374216957219,0.7680202728069079,42,cuda,True,None,renyi_squaring,11,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
