,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
111,0.34644045620180464,0.9287928792879288,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,2048
112,0.49175114168624545,0.8413365346138455,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,2048
113,0.5619354456429165,0.7726272627262726,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,2048
114,0.4739794884511047,0.8181363226904215,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,2048
115,0.4102520552155113,0.8874387438743875,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,2048
116,0.5797585991210468,0.7192500000000001,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,2048
117,0.5795095328109489,0.7264538084275849,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,2048
118,0.5820482811799331,0.6891202081873686,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,2048
119,0.5095398845831983,0.76715,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,2048
120,0.6517167506428245,0.6991796718687475,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,1024
121,0.6802901572094737,0.5942500000000001,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,1024
122,0.35469892356268884,0.96984698469847,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,1024
123,0.3083044295896928,0.9756475647564756,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,1024
124,0.34314683132699725,0.9527952795279528,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,1024
125,0.5520786336467397,0.8156,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,1024
126,0.27293729485411533,0.969437775110044,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,1024
127,0.2368197850912344,0.9665866346538616,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,1024
128,0.28066781598372975,0.954945494549455,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,1024
129,0.3619231807359507,0.93825,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,1024
130,0.35687900689631263,0.9144157663065224,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,1024
131,0.15872207298247074,0.9910991099109911,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,1024
132,0.3604445130545196,0.9465446544654466,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,1024
