,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
91,0.5579025614901297,0.8454338624338623,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.5,4096
92,0.37427945666828577,0.9221455026455024,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,4096
93,0.3842971118008025,0.9064814814814814,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,2.0,4096
94,0.4248770238575,0.9093386243386244,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,2.0,4096
95,0.3730093040856429,0.9185873015873016,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,2.0,4096
96,0.755957494320971,0.4888677248677249,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.1,2048
97,0.7185821525943339,0.5326587301587302,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.1,2048
98,0.7395872259119917,0.5144867724867724,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.1,2048
99,0.7076560040161664,0.5123492063492063,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.1,2048
100,0.7443124728156412,0.4813571428571429,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.2,2048
101,0.692642045165349,0.5803359788359788,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.2,2048
102,0.7493959517997096,0.47691269841269845,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.2,2048
103,0.7018000593922527,0.5408439153439153,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.2,2048
104,0.7126456946155098,0.5533015873015873,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.5,2048
105,0.7804713290585235,0.48418783068783067,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.5,2048
106,0.8028528334905773,0.5881825396825398,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.5,2048
107,0.721382681066406,0.525021164021164,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.5,2048
108,0.7000133707837112,0.7319206349206349,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.0,2048
109,0.7964395181814906,0.6544920634920635,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.0,2048
110,0.6738153460194892,0.6473571428571429,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.0,2048
111,0.6469047414862713,0.6987962962962964,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.0,2048
112,0.5971785698665807,0.8256481481481481,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.5,2048
113,0.6435928769027481,0.785883597883598,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.5,2048
114,0.5964617485808483,0.8343068783068784,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.5,2048
115,0.6175048663455194,0.8088042328042329,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.5,2048
116,0.4665575674482269,0.8773888888888889,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,2048
117,0.5217869690770806,0.8870820105820105,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,2.0,2048
118,0.4496410611393388,0.896378306878307,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,2.0,2048
119,0.463289843960656,0.879984126984127,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,2.0,2048
120,0.7390336207188086,0.5120502645502646,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.1,1024
121,0.8993249984846919,0.4256190476190475,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.1,1024
122,0.7432503433944564,0.44600793650793646,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.1,1024
123,0.7149860185280029,0.5393465608465609,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.1,1024
124,0.7310732255461734,0.5146058201058201,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.2,1024
